name,marca,descrizione,image_url
Piombo a pera,Kapriol,"Piombo in acciaio di ricambio per il kit professionale per muratori funzionale all'allineamento di elementi verticali su pareti, muri, e superfici verticali. Il piombo a pera con pomolo in ottone è disponibile con peso di 300-500-1000 grammi .",/images/kapriol_handtools/Piomboapera.webp
Kit piombo a pera,Kapriol,"Questo kit professionale per muratori è composto dal piombo a pera in acciaio con pomolo in ottone che garantisce una buona maneggevolezza e precisione. La scassa in legno offre una superficie d'appoggio stabile mentre il filo in nylon lungo 25 metri permettono di eseguire misurazioni precise e di alta qualità. Il kit filo a piombo per edilizia è uno strumento per muratori funzionale all'allineamento di elementi verticali su pareti, muri, e superfici verticali. SPECIFICHE TECNICHE piombo a pera in acciaio verniciato a polvere epossidica con pomolo in ottone piastrina di controllo in acciaio zincato scassa in legno filo in nylon di 25 m",/images/kapriol_handtools/Kitpiomboapera.webp
Kit tracciarighe,Kapriol,"Kit tracciarighe per professionisti edili , con struttura in materiale plastico antiurto dotato di una pratica impugnatura ergonomica in morbida gomma, per una presa comoda e salda. Il meccanismo di riavvolgimento a manovella del tracciarighe facilita il processo di avvolgimento del filo. Questo utensile professionale tiralinee consente di tracciare righe rette di elevata precisione e viene fornito completo di bottiglia di polvere blu da 400 gr. SPECIFICHE TECNICHE impugnatura ergonomica in gomma collaudato meccanismo di riavvolgimento a manovella bottiglia di polvere color blu da 400 gr MATERIALI Struttura : plastica ABS antiurto",/images/kapriol_handtools/Kittracciarighe.webp
Nastro segnaletico,Kapriol,"Nastro segnaletico bianco e rosso in polietilene, resistente all’acqua ed agli agenti atmosferici. Pensato per uso esterno, il nastro bianco e rosso garantisce la massima visibilità ed è funzionale alla segnalazione di lavori in corso o aree di cantiere. SPECIFICHE TECNICHE resistente all’acqua ed agli agenti atmosferici garantisce la massima visibilità",/images/kapriol_handtools/Nastrosegnaletico.webp
Cono segnaletico,Kapriol,"Cono segnaletico bianco e rosso in granulato di polietilene, sottoposto a speciale trattamento in grado di garantire la massima visibilità e resistenza alle alterazioni cromatiche . Sono disponibili due diversi modelli di coni: i conetti stradali da 30 cm con ampia base in plastica, e i coni stradali grandi da 50 cm con ampia base in gomma, per garantire la massima stabilità. SPECIFICHE TECNICHE sottoposti a trattamenti specifici per garantire la visibilità e resistenza alle alterazioni cromatiche cono da cm 30 con ampia base in plastica cono da cm 50 con ampia base in gomma",/images/kapriol_handtools/Conosegnaletico.webp
Matite,Kapriol,"Matita da muratore a sezione ovale con mina di alta qualità compatta. Sono disponibili due modelli di matite in legno con mina a media o ad elevata durezza specifiche per l'utilizzo in differenti situazioni. Matita da falegname HB : durezza media traccia linee nette ben visibili ideale per legno, intonaco, cemento Matita da muratore 4H : durezza elevata traccia linee nette ben visibili ideale per marmo, cemento, granito, ferro e acciaio",/images/kapriol_handtools/Matite.webp
Squadra da muratore,Kapriol,"Squadra da muratore in acciaio ad elevata resistenza con verniciatura rossa a polvere epossidica. Pratica e funzionale per l'utilizzo in cantiere o in aree industriali, la squadra ad angolo consente di prendere misure per la posa di piastrelle o mattoni. SPECIFICHE TECNICHE elevata resistenza verniciatura a polvere epossidica MATERIALI Struttura : acciaio",/images/kapriol_handtools/Squadradamuratore.webp
Squadra millimetrata,Kapriol,"Squadra millimetrata in acciaio temprato con angolo di 90° , disponibile in diverse misurazioni: a partire dai 25 cm fino ai 40 cm di lunghezza. Squadra per muratori con doppio righello e impugnatura in alluminio resistente ed inalterabile. SPECIFICHE TECNICHE doppio righello impugnatura resistente e inalterabile MATERIALI Struttura : acciaio temprato",/images/kapriol_handtools/Squadramillimetrata.webp
Regola per pareti con pedale,Kapriol,Regola per pareti con tubo e pedale in acciaio con finitura zincata anti-corrosione. I fermi in acciaio zincato e le molle ad alta resistenza garantiscono un elevato numero di utilizzi senza il rischio di inceppamenti. La regola per pareti con pedale e vite di fermo con galletta è funzionale alla realizzazione di muri e pareti interne dritti. SPECIFICHE TECNICHE finitura zincata anti-corrosione fermi in acciaio zincato e molle ad alta resistenza robusto pedale in acciaio vite di fermo con galletta estremamente robusta tappo di chiusura per evitare l’ingresso di detriti,/images/kapriol_handtools/Regolaperpareticonpedale.webp
Regola per pareti,Kapriol,Regola per pareti con tubo in acciaio con finitura zincata per garantire la massima resistenza alla corrosione. I fermi in acciaio zincato e molle ad alta resistenza assicurano un numero elevato di utilizzi senza rischio di inceppamento. Il regola pareti è equipaggiato con pratici cursori per filo con anelli e tappo di chiusura che impedisce l'ingresso di detriti all'interno dell'utensile. SPECIFICHE TECNICHE finitura zincata anti-corrosione fermi in acciaio zincato e molle ad alta resistenza cursori per filo con anelli vite di fermo con galletto estremamente robusto tappo di chiusura per evitare l’ingresso di detriti,/images/kapriol_handtools/Regolaperpareti.webp
Palina geodetica,Kapriol,"Palina geodetica con punta in acciaio conica che consente di essere piantata in ogni tipologia di terreno. Sono disponibili due varianti di palina geodetica: una versione in legno sottoposta a trattamenti protettivi volti ad aumentarne la resistenza, l'altra versione in metallo invece è dotata di un’apposita plastificazione superficiale protettiva. SPECIFICHE TECNICHE punta in acciaio conica per facilitare la penetrazione nel terreno versione in legno sottoposta a trattamenti protettivi versione in metallo dotata di un’apposita plastificazione superficiale protettiva",/images/kapriol_handtools/Palinageodetica.webp
Bomboletta spray fluorescente,Kapriol,"Spray fluorescente da 500 ml ad alta concentrazione di pigmenti fluorescenti che garantisce un'ottima capacità di copertura rimanendo altamente visibile. La vernice fluorescente spray a rapida essiccazione e resiste a temperature dai -15° a 50° C, rimane visibile sulle superfici per molti mesi. Dotata di una tappo di sicurezza con apertura e chiusura a scatto della valvola multidirezionale a 360° , questa bomboletta è indicata per tutti i tipi di marcatura, in qualsiasi direzione. Lo spray fluorescente Kapriol è indicato per l'uso su superfici con una buona aderenza come cemento e asfalto, ed è disponibile in 5 diverse colorazioni . SPECIFICHE TECNICHE elevata capacità di copertura e visibilità alta concentrazione di pigmenti fluorescenti rapida essiccazione delle marcature lenta degradazione, visibile per molti mesi resistente a temperature da -15° a 50° C valvola multidirezionale a 360° tappo di sicurezza con apertura e chiusura della valvola a scatto",/images/kapriol_handtools/Bombolettasprayfluorescente.webp
Filo in nylon o cotone,Kapriol,"Filo in nylon di ricambio per utensile tracciatore con lavorazione a fusi ad elevata resistenza, disposto su una pratica bobina flangiata in materiale plastico. Il filo in nylon è disponibile in diverse varianti colore e lunghezze , che variano da 100 m fino a 500 m . Il filo tiralinee è disponibile anche nella versione in cotone della lunghezza di 50 m . SPECIFICHE TECNICHE lavorazione a fusi con elevata resistenza bobina flangiata in materiale plastico MATERIALI Filo : nylon o cotone Bobina : plastica",/images/kapriol_handtools/Filoinnylonocotone.webp
Filo in nylon alta visibilità,Kapriol,"Filo in nylon di ricambio per tracciarighe con lavorazione a fusi, ad elevata resistenza, disposoto su una pratica bobina flangiata in materiale plastico. Il filo tiralinee ad alta visibilità della lunghezza di 1000 metri è disponibile nelle due colorazioni fluo giallo e arancione. SPECIFICHE TECNICHE lavorazione a fusi con elevata resistenza bobina flangiata in materiale plastico colorazione ad alta visibilità MATERIALI Filo : nylon Bobina : plastica",/images/kapriol_handtools/Filoinnylonaltavisibilità.webp
Polvere per tracciarighe,Kapriol,"La polvere per tracciarighe è un prodotto professionale non tossico, durevole nel tempo, conforme alla direttiva europea n.91/15/CEE . La polvere per tracciatore è disponibile in due colorazioni blu e rosso , in diversi formati da 120, 226 e 1000 g . SPECIFICHE TECNICHE colori vivi e durevoli nel tempo conforme alla direttiva europea n.91/15/CEE prodotto non tossico",/images/kapriol_handtools/Polverepertracciarighe.webp
Tracciarighe proline 30m,Kapriol,"Tracciarighe proline con filo della lunghezza di 30 metri , con cassa in alluminio e pratici inserti in gomma antiscivolo che garantiscono una presa salda durante l'utilizzo. Il tracciarighe Kapriol è dotato di un collaudato meccanismo di riavvolgimento del filo tiralinee con pratica leva in acciaio. SPECIFICHE TECNICHE cassa con inserti in gomma antiscivolo collaudato meccanismo di riavvolgimento con leva in acciaio Filo in nylon e cotone (diametro 1mm) MATERIALI Struttura : alluminio",/images/kapriol_handtools/Tracciarigheproline30m.webp
Kit tracciarighe 20m,Kapriol,Tracciarighe con resistente telaio compatto in materiale plastico antiurto con forma ergonomica. Il filo della lunghezza di 20 metri di questo utensile tracciatore può essere avvolto facilmente grazie al pratico meccanismo di riavvolgimento. Il kit tracciarighe viene fornito completo di biberon con polvere blu da 120 gr. SPECIFICHE TECNICHE collaudato meccanismo di riavvolgimento biberon polvere color blu da 120 gr MATERIALI Struttura : alluminio,/images/kapriol_handtools/Kittracciarighe20m.webp
Kit tracciarighe 30m,Kapriol,Tracciarighe con cassa in robusto materiale plastico antiurto dal design ergonomico che consente una presa salda e comoda. Questo utensile tracciarighe con filo di 30 metri è dotato di sistema di svolgimento con bloccaggio e riavvolgimento rapido del filo. Il kit tracciarighe viene fornito completo di biberon con polvere blu da 120 gr. SPECIFICHE TECNICHE cassa con design ergonomico sistema di svolgimento con bloccaggio e riavvolgimento rapido del filo (3X) biberon polvere color blu da 120 gr MATERIALI Struttura : plastica ABS antiurto,/images/kapriol_handtools/Kittracciarighe30m.webp
Squadra a T,Kapriol,"Squadra a T con struttura in alluminio indeformabile e verniciatura a polvere antigraffio, funzionale alla misurazione e il taglio di lastre e pannelli. La squadra per muratori è pensata per marcare pannelli e ha l'estremità profilata funzionale al taglio di più lastre in sequenza . SPECIFICHE TECNICHE verniciatura a polvere antigraffio estremità profilata per tagliare in sequenza MATERIALI Struttura : alluminio",/images/kapriol_handtools/SquadraaT.webp
Tagliabulloni professionale,Kapriol,"Resistente utensile tagliabulloni professionale con lame e portalame in acciaio stampati a caldo, sottoposti a trattamenti termici che garantiscono migliori performance di resistenza e di durata nel tempo. I lunghi manici del tagliabulloni , con pratica apertura di 90° , consentono di tagliare materiali duri come catene, bulloni, lucchetti e reti metalliche, con maggior facilità, fino ad una capacità massima di 70-80 kg/mm2 . Il tagliabulloni a 90° è particolarmente indicato per il taglio delle reti , grazie all'angolazione della testa e per tagli in spazi di difficile accesso. SPECIFICHE TECNICHE lame sottoposte a speciale trattamento termico portalame in acciaio stampato a caldo viti ed eccentrici per la regolazione delle lame, in acciaio speciale, sottoposto a trattamento termico manici in tubo ad alta resistenza impugnatura ergonomica antiscivolo capacità di taglio acciai fino a 70-80 kg/mm2 MATERIALI Lame : acciaio altolegato Portalame : acciaio Manici : acciaio nervato Impugnatura : pvc",/images/kapriol_handtools/Tagliabulloniprofessionale.webp
Tenaglia,Kapriol,"Resistenti tenaglie da carpentiere con struttura in acciaio al carbonio e comoda impugnatura rivestita in materiale plastico antiscivolo. La testa con taglienti lucida della tenaglia garantisce una facile rimozione dei chiodi , per tranciare o afferrare oggetti metallici. SPECIFICHE TECNICHE tenaglia verniciata con polvere epossidica testa lucidata taglienti temprate impugnature rivestite in materiale plastico antiscivolo MATERIALI Struttura : acciaio al carbonio",/images/kapriol_handtools/Tenaglia.webp
